QuestionId,QuestionText,Type,Difficulty,IsDeleted,HasPreviousVersion,IsPublished,JudgePrompt,PassFail,Reasoning,Created
62afaff6-c5cc-4b49-b39e-a0891b7a9151,"Question: Bemessung nach EC 7: Für eine schlanke Hochhausgründung auf langen Bohrpfählen in weichem, mächtigem Ton – welcher Grenzzustand ist erfahrungsgemäß maßgebend und warum? (Eine Antwort)
Tip: Denke an den Grenzzustand, der durch langfristige Bodenreaktionen und Begrenzungen für das Betriebsverhalten eines schlanken Hochbaus bestimmt wird, statt durch Versagen.

Correct Answer(s):
- Gebrauchstauglichkeitsgrenzzustand (SLS): Verformungen (Setzungen, Differenzsetzungen, Rotationen) infolge geringer Steifigkeit und langfristiger Konsolidation des mächtigen Tons; in der Praxis sind die zulässigen Verformungen meist bemessungsbestimmend.

Incorrect Answer(s):
- Ultimer Grenzzustand GEO (Tragwiderstand): Versagen der Pfahlspitzen im Endwiderstand; die geringe Festigkeit des Tons macht den Spitzendruck maßgebend.
- Ultimer Grenzzustand STR: Querschnittsversagen der Pfähle infolge Biegebeanspruchung aus Wind; die Baugrundnachgiebigkeit spielt hierfür nur eine untergeordnete Rolle.
- Hydraulischer Grenzzustand (UPL/HYD): Auftrieb bzw. hydraulischer Grundbruch unter dem Bauwerk; der Wasserdruck in den Tonlagen steuert die Bemessung.
- Grenzzustand der Gesamtstabilität der Pfahlgruppe: Kippen/Rutschung des Hochhauses als Starrkörper, da die Scherfestigkeit des Tons sehr klein ist.",multiple-choice,medium,true,false,false,"Question: Bemessung nach EC 7: Für eine schlanke Hochhausgründung auf langen Bohrpfählen in weichem, mächtigem Ton – welcher Grenzzustand ist erfahrungsgemäß maßgebend und warum? (Eine Antwort)
Tip: Denke an den Grenzzustand, der durch langfristige Bodenreaktionen und Begrenzungen für das Betriebsverhalten eines schlanken Hochbaus bestimmt wird, statt durch Versagen.
Type: multiple-choice
Difficulty: medium

Answer Options:
A. Gebrauchstauglichkeitsgrenzzustand (SLS): Verformungen (Setzungen, Differenzsetzungen, Rotationen) infolge geringer Steifigkeit und langfristiger Konsolidation des mächtigen Tons; in der Praxis sind die zulässigen Verformungen meist bemessungsbestimmend. [CORRECT ANSWER]
B. Ultimer Grenzzustand GEO (Tragwiderstand): Versagen der Pfahlspitzen im Endwiderstand; die geringe Festigkeit des Tons macht den Spitzendruck maßgebend. [INCORRECT ANSWER]
C. Ultimer Grenzzustand STR: Querschnittsversagen der Pfähle infolge Biegebeanspruchung aus Wind; die Baugrundnachgiebigkeit spielt hierfür nur eine untergeordnete Rolle. [INCORRECT ANSWER]
D. Hydraulischer Grenzzustand (UPL/HYD): Auftrieb bzw. hydraulischer Grundbruch unter dem Bauwerk; der Wasserdruck in den Tonlagen steuert die Bemessung. [INCORRECT ANSWER]
E. Grenzzustand der Gesamtstabilität der Pfahlgruppe: Kippen/Rutschung des Hochhauses als Starrkörper, da die Scherfestigkeit des Tons sehr klein ist. [INCORRECT ANSWER]

Reasoning: Seems to be a good question
Label: PASS",PASS,Seems to be a good question,2025-12-10T10:53:11.091Z
f891e109-63b6-473f-b5fe-d4c346f0817a,"Question: Welche physikalische Größe wird mit der Einheit ""Mol"" quantifiziert?
Tip: Überlege, welche Größe in der Chemie oft mit der Avogadro-Zahl verknüpft ist.

Correct Answer(s):
- Stoffmenge

Incorrect Answer(s):
- Dichte
- Konzentration",multiple-choice,hard,false,true,true,"Question: Welche physikalische Größe wird mit der Einheit ""Mol"" quantifiziert?
Tip: Überlege, welche Größe in der Chemie oft mit der Avogadro-Zahl verknüpft ist.
Type: multiple-choice
Difficulty: hard

Answer Options:
A. Stoffmenge [CORRECT ANSWER]
B. Dichte [INCORRECT ANSWER]
C. Konzentration [INCORRECT ANSWER]

Reasoning: Seems to be a good question (manually edited)
Label: PASS",PASS,Seems to be a good question (manually edited),2025-12-10T10:54:31.669Z
5d871f6a-83da-433f-893e-f36835f5ae4c,"Question: Diskutiere die Unterschiede zwischen systematischen und statistischen Messfehlern und gib Beispiele, wie diese in einem experimentellen Setup auftreten können.
Tip: Überlege, wie sich wiederholbare und zufällige Fehler in einem Experiment auswirken und wie sie jeweils gemindert werden können.

Correct Answer(s):
- - Systematische Fehler: reproduzierbar, z.B. falsche Kalibrierung eines Thermometers.
- Statistische Fehler: zufällig, z.B. Schwankungen in der Spannungsversorgung.
- Systematische Fehler können durch Kalibrierung reduziert werden.
- Statistische Fehler können durch Mittelwertbildung mehrerer Messungen verringert werden.",free-text,hard,false,false,true,"Question: Diskutiere die Unterschiede zwischen systematischen und statistischen Messfehlern und gib Beispiele, wie diese in einem experimentellen Setup auftreten können.
Tip: Überlege, wie sich wiederholbare und zufällige Fehler in einem Experiment auswirken und wie sie jeweils gemindert werden können.
Type: free-text
Difficulty: hard

Correct Answer:
- Systematische Fehler: reproduzierbar, z.B. falsche Kalibrierung eines Thermometers.
- Statistische Fehler: zufällig, z.B. Schwankungen in der Spannungsversorgung.
- Systematische Fehler können durch Kalibrierung reduziert werden.
- Statistische Fehler können durch Mittelwertbildung mehrerer Messungen verringert werden.

Reasoning: Question mislabeled as hard
Label: FAIL",FAIL,Question mislabeled as hard,2025-12-10T10:56:16.196Z
3e82f911-b288-437f-b0cd-1a5e7ca49dcd,"Question: Wie kann man systematische Fehler in einer Messreihe identifizieren und welche Methoden gibt es, um diese zu minimieren oder zu eliminieren?
Tip: Überlege, wie bekannte Referenzen oder Standards helfen können, Abweichungen in deinen Messungen zu erkennen und zu korrigieren.

Correct Answer(s):
- - Systematische Fehler erkennen durch Vergleich mit bekannten Standards oder Kalibrierung.
- Minimierung durch regelmäßige Kalibrierung der Geräte.
- Anwendung von Korrekturfaktoren basierend auf bekannten Abweichungen.
- Fehleranalyse durch statistische Methoden wie Regression zur Identifikation von Trends.",free-text,hard,false,false,true,"Question: Wie kann man systematische Fehler in einer Messreihe identifizieren und welche Methoden gibt es, um diese zu minimieren oder zu eliminieren?
Tip: Überlege, wie bekannte Referenzen oder Standards helfen können, Abweichungen in deinen Messungen zu erkennen und zu korrigieren.
Type: free-text
Difficulty: hard

Correct Answer:
- Systematische Fehler erkennen durch Vergleich mit bekannten Standards oder Kalibrierung.
- Minimierung durch regelmäßige Kalibrierung der Geräte.
- Anwendung von Korrekturfaktoren basierend auf bekannten Abweichungen.
- Fehleranalyse durch statistische Methoden wie Regression zur Identifikation von Trends.

Reasoning: Mislabeled as hard
Label: FAIL",FAIL,Mislabeled as hard,2025-12-10T10:58:11.532Z
79172d5e-94e6-4acc-8d9a-615a935808dc,"Question: Erkläre, warum statistische Fehler nicht vermieden werden können und wie durch Wiederholungen der Messung deren Einfluss reduziert werden kann.
Tip: Überlege, wie sich zufällige Schwankungen durch wiederholte Messungen statistisch ausgleichen lassen.

Correct Answer(s):
- - Statistische Fehler sind unvermeidbar, da sie aus zufälligen Schwankungen (Fluktuationen) resultieren.
- Wiederholungen reduzieren den Einfluss dieser Fehler, indem sie den Mittelwert (arithmetischen Durchschnitt) stabilisieren.
- Der Mittelwert nähert sich dem wahren Wert an, wenn die Anzahl der Messungen steigt.",free-text,hard,false,false,true,"Question: Erkläre, warum statistische Fehler nicht vermieden werden können und wie durch Wiederholungen der Messung deren Einfluss reduziert werden kann.
Tip: Überlege, wie sich zufällige Schwankungen durch wiederholte Messungen statistisch ausgleichen lassen.
Type: free-text
Difficulty: hard

Correct Answer:
- Statistische Fehler sind unvermeidbar, da sie aus zufälligen Schwankungen (Fluktuationen) resultieren.
- Wiederholungen reduzieren den Einfluss dieser Fehler, indem sie den Mittelwert (arithmetischen Durchschnitt) stabilisieren.
- Der Mittelwert nähert sich dem wahren Wert an, wenn die Anzahl der Messungen steigt.

Reasoning: Mislabeled as hard
Label: FAIL",FAIL,Mislabeled as hard,2025-12-10T10:58:22.428Z
d9735598-e1c6-4734-becc-879e9c2c76b2,"Question: Beschreibe den Prozess der Umrechnung einer abgeleiteten Einheit in SI-Basiseinheiten und warum dies für die Konsistenz wissenschaftlicher Arbeiten unerlässlich ist.
Tip: Beginne mit der Zerlegung der Einheit in ihre Grundbestandteile und überprüfe ihre Darstellung in den SI-Basiseinheiten.

Correct Answer(s):
- - Zerlege die abgeleitete Einheit in ihre Basisgrößen (z.B. Energie: $J = kg \cdot m^2 \cdot s^{-2}$).
- Stelle die Einheit mit den sieben SI-Basiseinheiten dar.
- Konsistenz: Sicherstellung der Vergleichbarkeit und Nachvollziehbarkeit wissenschaftlicher Ergebnisse.
- Einheitliche Basis für internationale Zusammenarbeit.",free-text,hard,false,false,true,"Question: Beschreibe den Prozess der Umrechnung einer abgeleiteten Einheit in SI-Basiseinheiten und warum dies für die Konsistenz wissenschaftlicher Arbeiten unerlässlich ist.
Tip: Beginne mit der Zerlegung der Einheit in ihre Grundbestandteile und überprüfe ihre Darstellung in den SI-Basiseinheiten.
Type: free-text
Difficulty: hard

Correct Answer:
- Zerlege die abgeleitete Einheit in ihre Basisgrößen (z.B. Energie: $J = kg \cdot m^2 \cdot s^{-2}$).
- Stelle die Einheit mit den sieben SI-Basiseinheiten dar.
- Konsistenz: Sicherstellung der Vergleichbarkeit und Nachvollziehbarkeit wissenschaftlicher Ergebnisse.
- Einheitliche Basis für internationale Zusammenarbeit.

Reasoning: Mislabeled as hard
Label: FAIL",FAIL,Mislabeled as hard,2025-12-10T10:58:29.828Z
5cf1b766-0268-49be-a332-d595e9438b24,"Question: Welche physikalische Größe wird mit der Einheit ""Candela"" quantifiziert?
Tip: Überlege, welche physikalische Größe mit Licht und Helligkeit zu tun hat.

Correct Answer(s):
- Lichtstärke

Incorrect Answer(s):
- Lichtmenge
- Lichtintensität",multiple-choice,hard,false,true,true,"Question: Welche physikalische Größe wird mit der Einheit ""Candela"" quantifiziert?
Tip: Überlege, welche physikalische Größe mit Licht und Helligkeit zu tun hat.
Type: multiple-choice
Difficulty: hard

Answer Options:
A. Lichtstärke [CORRECT ANSWER]
B. Lichtmenge [INCORRECT ANSWER]
C. Lichtintensität [INCORRECT ANSWER]

Reasoning: Mislabeled as hard
Label: FAIL",FAIL,Mislabeled as hard,2025-12-10T10:58:59.165Z
09266d42-51ae-41bb-9e84-0b7acadf3748,"Question: Wie wird die Einheit Meter im SI-System definiert?
Tip: Denke an die Rolle von Lichtgeschwindigkeit und Zeit bei der Definition der Länge im SI-System.

Correct Answer(s):
- Ein Meter wird definiert als die Strecke, die Licht im Vakuum in $\frac{1}{299\,792\,458}$ Sekunden zurücklegt.

Incorrect Answer(s):
- Ein Meter wird definiert als das Zehnmillionenfache der Entfernung vom Äquator zum Nordpol entlang eines Meridians.
- Ein Meter wird definiert als die Länge eines bestimmten Platin-Iridium-Stabes, der bei der Pariser Meterkonvention festgelegt wurde.",multiple-choice,hard,false,true,true,"Question: Wie wird die Einheit Meter im SI-System definiert?
Tip: Denke an die Rolle von Lichtgeschwindigkeit und Zeit bei der Definition der Länge im SI-System.
Type: multiple-choice
Difficulty: hard

Answer Options:
A. Ein Meter wird definiert als die Strecke, die Licht im Vakuum in $\frac{1}{299\,792\,458}$ Sekunden zurücklegt. [CORRECT ANSWER]
B. Ein Meter wird definiert als das Zehnmillionenfache der Entfernung vom Äquator zum Nordpol entlang eines Meridians. [INCORRECT ANSWER]
C. Ein Meter wird definiert als die Länge eines bestimmten Platin-Iridium-Stabes, der bei der Pariser Meterkonvention festgelegt wurde. [INCORRECT ANSWER]

Reasoning: Good question but before it had inconsistent answer choices
Label: UNKNOWN",UNKNOWN,Good question but before it had inconsistent answer choices,2025-12-10T11:01:31.797Z
443856c2-fbf2-47ce-bc39-af195f225c67,"Question: Was ist ein Beispiel für einen systematischen Fehler, der durch instrumentelle Einflüsse verursacht wird?
Tip: Überlege, wie externe Faktoren das Messgerät dauerhaft beeinflussen können, unabhängig von einzelnen Messungen.

Correct Answer(s):
- Thermische Ausdehnung von Metallteilen des Messgeräts

Incorrect Answer(s):
- Mangelnde Messgenauigkeit durch abgenutzte Skala
- Fluktuationen in der Stromversorgung",multiple-choice,hard,false,true,true,"Question: Was ist ein Beispiel für einen systematischen Fehler, der durch instrumentelle Einflüsse verursacht wird?
Tip: Überlege, wie externe Faktoren das Messgerät dauerhaft beeinflussen können, unabhängig von einzelnen Messungen.
Type: multiple-choice
Difficulty: hard

Answer Options:
A. Thermische Ausdehnung von Metallteilen des Messgeräts [CORRECT ANSWER]
B. Mangelnde Messgenauigkeit durch abgenutzte Skala [INCORRECT ANSWER]
C. Fluktuationen in der Stromversorgung [INCORRECT ANSWER]

Reasoning: Mislabeled as hard
Label: FAIL",FAIL,Mislabeled as hard,2025-12-10T11:02:24.699Z
8e9d29cd-c282-4f50-a668-261b3804aa51,"Question: Welche der folgenden Aussagen trifft auf statistische Messfehler zu?
Tip: Überlege, wie sich zufällige Abweichungen bei mehrfachen Messungen verhalten und wie man ihre Auswirkungen reduzieren kann.

Correct Answer(s):
- Statistische Messfehler resultieren aus zufälligen Abweichungen, die bei Wiederholung der Messung variieren können.

Incorrect Answer(s):
- Statistische Messfehler sind konstant und vorhersehbar.
- Statistische Messfehler können durch Kontrolle und Verbesserung der Apparatur vollständig beseitigt werden.",multiple-choice,hard,false,true,true,"Question: Welche der folgenden Aussagen trifft auf statistische Messfehler zu?
Tip: Überlege, wie sich zufällige Abweichungen bei mehrfachen Messungen verhalten und wie man ihre Auswirkungen reduzieren kann.
Type: multiple-choice
Difficulty: hard

Answer Options:
A. Statistische Messfehler resultieren aus zufälligen Abweichungen, die bei Wiederholung der Messung variieren können. [CORRECT ANSWER]
B. Statistische Messfehler sind konstant und vorhersehbar. [INCORRECT ANSWER]
C. Statistische Messfehler können durch Kontrolle und Verbesserung der Apparatur vollständig beseitigt werden. [INCORRECT ANSWER]

Reasoning: Mislabeled as hard
Label: FAIL",FAIL,Mislabeled as hard,2025-12-10T11:02:44.468Z
ee3b4da1-d67e-469c-a3a0-619a091d17e7,"Question: Welche Laborversuche werden häufig zur Untersuchung von Böden eingesetzt, um deren grundlegendes Verhalten zu verstehen?
Tip: Überlege, welche Versuche spezifische Bodenverhalten wie Scherfestigkeit, Setzung oder Konsistenz testen, um deren Einsatz zu rechtfertigen.

Correct Answer(s):
- - **Ödometer-Versuche**: Bestimmung von Setzungs- und Kompressionsverhalten.
- **Triaxialversuche**: Bewertung der Scherfestigkeit und des Verformungsverhaltens.
- **Rahmenscherversuche**: Bestimmung der Scherfestigkeit, obwohl Probenhomogenität verletzt wird.
- **CBR-Versuch**: Bewertung der Tragfähigkeit von Böden.
- **Bestimmung der Konsistenzgrenzen**: Einschätzung der Plastizität und Wasserempfindlichkeit.",free-text,medium,false,false,false,"Question: Welche Laborversuche werden häufig zur Untersuchung von Böden eingesetzt, um deren grundlegendes Verhalten zu verstehen?
Tip: Überlege, welche Versuche spezifische Bodenverhalten wie Scherfestigkeit, Setzung oder Konsistenz testen, um deren Einsatz zu rechtfertigen.
Type: free-text
Difficulty: medium

Correct Answer:
- **Ödometer-Versuche**: Bestimmung von Setzungs- und Kompressionsverhalten.
- **Triaxialversuche**: Bewertung der Scherfestigkeit und des Verformungsverhaltens.
- **Rahmenscherversuche**: Bestimmung der Scherfestigkeit, obwohl Probenhomogenität verletzt wird.
- **CBR-Versuch**: Bewertung der Tragfähigkeit von Böden.
- **Bestimmung der Konsistenzgrenzen**: Einschätzung der Plastizität und Wasserempfindlichkeit.

Reasoning: Could also be an easy question
Label: UNKNOWN",UNKNOWN,Could also be an easy question,2025-12-10T11:06:36.308Z
